game_id,season,week,date,time,team_org,opponent_team_org,team,opponent_team,points,opponent_points,points_difference,spread,win_against_spread,spread_percentage_sbr,moneyline_team,moneyline_opponent,total_team,total_opponent,spread_percentage_sportsplays,spread_percentage_vegas
,,,20140306,9:00p,Hawaii,UC Santa Barbara,HAW,UCSB,77,86,-9,+5.5,0,46%,+220,-240,142.5,142.5,36%,29%
,,,20140306,9:00p,UC Santa Barbara,Hawaii,UCSB,HAW,86,77,9,-5.5,1,54%,-240,+220,142.5,142.5,64%,71%
,,,20140306,11:00p,USC,Washington State,USC,WSU,79,68,11,+5,1,50%,+185,-200,128.5,128.5,34%,29%
,,,20140306,11:00p,Washington State,USC,WSU,USC,68,79,-11,-5,0,50%,-200,+185,128.5,128.5,66%,71%
,,,20140306,7:05p,Evansville,Drake,EVAN,DRKE,69,61,8,+2.5,1,38%,+125,-145,134,134,NaN,34%
,,,20140306,7:05p,Drake,Evansville,DRKE,EVAN,61,69,-8,-2.5,0,62%,-145,+125,134,134,NaN,66%
,,,20140306,9:35p,Loyola (IL),Bradley,L-IL,BRAD,74,72,2,+3,1,30%,+140,-150,117.5,117.5,16%,23%
,,,20140306,9:35p,Bradley,Loyola (IL),BRAD,L-IL,72,74,-2,-3,0,70%,-150,+140,117.5,117.5,84%,77%
,,,20140306,9:00p,Loyola Marymount,Portland,LMU,PORT,67,64,3,+3.5,1,35%,+145,-155,146,146,25%,34%
,,,20140306,9:00p,Portland,Loyola Marymount,PORT,LMU,64,67,-3,-3.5,0,65%,-155,+145,146,146,75%,66%
,,,20140306,11:00p,Santa Clara,Pacific,SCU,PAC,81,64,17,+1.5,1,49%,+105,-125,141,141,39%,39%
,,,20140306,11:00p,Pacific,Santa Clara,PAC,SCU,64,81,-17,-1.5,0,51%,-125,+105,141,141,61%,61%
,,,20140306,8:30p,Montana State,Northern Arizona,MTST,NAU,48,61,-13,+6,0,35%,+220,-240,134,134,39%,40%
,,,20140306,8:30p,Northern Arizona,Montana State,NAU,MTST,61,48,13,-6,1,65%,-240,+220,134,134,61%,60%
,,,20140306,9:05p,Idaho State,Eastern Washington,IDST,EWU,69,77,-8,+4,0,46%,+165,-175,147,147,26%,50%
,,,20140306,9:05p,Eastern Washington,Idaho State,EWU,IDST,77,69,8,-4,1,54%,-175,+165,147,147,74%,50%
,,,20140306,9:35p,North Dakota,Southern Utah,UND,SUU,71,77,-6,-9,0,50%,-525,+450,139,139,NaN,56%
,,,20140306,9:35p,Southern Utah,North Dakota,SUU,UND,77,71,6,9,1,50%,+450,-525,139,139,NaN,44%
,,,20140306,10:05p,Montana,Sacramento State,MONT,SAC,70,55,15,-1,1,48%,-112,+102,130.5,130.5,66%,73%
,,,20140306,10:05p,Sacramento State,Montana,SAC,MONT,55,70,-15,1,0,52%,+102,-112,130.5,130.5,34%,27%
,,,20140306,10:05p,Weber State,Portland State,WEB,PRST,59,66,-7,-2.5,0,59%,-140,+130,143,143,76%,79%
,,,20140306,10:05p,Portland State,Weber State,PRST,WEB,66,59,7,2.5,1,41%,+130,-140,143,143,24%,21%
,,,20140306,5:00p,Monmouth,Rider,MONM,RID,60,71,-11,+4,0,36%,+160,-170,142,142,19%,NaN
,,,20140306,5:00p,Rider,Monmouth,RID,MONM,71,60,11,-4,1,64%,-170,+160,142,142,81%,83%
,,,20140306,9:00p,Niagara,Marist,NIAG,MRST,78,76,2,+4,1,29%,+165,-175,149.5,149.5,16%,23%
,,,20140306,9:00p,Marist,Niagara,MRST,NIAG,76,78,-2,-4,0,71%,-175,+165,149.5,149.5,84%,77%
,,,20140306,7:00p,Tennessee Tech,Morehead State,TNTC,MORE,61,76,-15,+5,0,41%,+190,-210,149,149,28%,29%
,,,20140306,7:00p,Morehead State,Tennessee Tech,MORE,TNTC,76,61,15,-5,1,59%,-210,+190,149,149,72%,71%
,,,20140306,9:00p,Southeast Missouri State,Eastern Kentucky,SEMO,EKY,76,84,-8,+5,0,43%,+185,-200,152,152,41%,53%
,,,20140306,9:00p,Eastern Kentucky,Southeast Missouri State,EKY,SEMO,84,76,8,-5,1,57%,-200,+185,152,152,59%,47%
,,,20140306,6:30p,East Tennessee State,Florida Gulf Coast,ETSU,FGCU,64,69,-5,+10.5,0,39%,+480,-570,152,152,29%,29%
,,,20140306,6:30p,Florida Gulf Coast,East Tennessee State,FGCU,ETSU,69,64,5,-10.5,1,61%,-570,+480,152,152,71%,71%
,,,20140306,8:30p,USC Upstate,Mercer,SCUS,MER,75,78,-3,+8,0,59%,+328,-365,135.5,135.5,NaN,77%
,,,20140306,8:30p,Mercer,USC Upstate,MER,SCUS,78,75,3,-8,1,41%,-365,+328,135.5,135.5,NaN,23%
,,,20140307,7:00p,Pennsylvania,Columbia,PENN,CLMB,55,74,-19,+9,0,49%,+378,-425,132,132,49%,44%
,,,20140307,7:00p,Columbia,Pennsylvania,CLMB,PENN,74,55,19,-9,1,51%,-425,+378,132,132,51%,56%
,,,20140307,7:00p,Princeton,Cornell,PRIN,COR,91,51,40,-13.5,1,68%,-1000,+800,136.5,136.5,75%,87%
,,,20140307,7:00p,Cornell,Princeton,COR,PRIN,51,91,-40,13.5,0,32%,+800,-1000,136.5,136.5,25%,13%
,,,20140307,7:00p,Dartmouth,Brown,DART,BRWN,75,68,7,+8.5,1,49%,+328,-365,134.5,134.5,28%,35%
,,,20140307,7:00p,Brown,Dartmouth,BRWN,DART,68,75,-7,-8.5,0,51%,-365,+328,134.5,134.5,72%,65%
,,,20140307,7:00p,Kent State,Akron,KENT,AKR,54,58,-4,+7.5,0,45%,+270,-300,135,135,33%,41%
,,,20140307,7:00p,Akron,Kent State,AKR,KENT,58,54,4,-7.5,1,55%,-300,+270,135,135,67%,59%
,,,20140307,7:00p,Houston,UCF,HOU,UCF,83,104,-21,+3.5,0,56%,+155,-165,146,146,68%,53%
,,,20140307,7:00p,UCF,Houston,UCF,HOU,104,83,21,-3.5,1,44%,-165,+155,146,146,32%,47%
,,,20140307,7:30p,Harvard,Yale,HARV,YALE,70,58,12,-6.5,1,58%,-280,+255,126.5,126.5,61%,71%
,,,20140307,7:30p,Yale,Harvard,YALE,HARV,58,70,-12,6.5,0,42%,+255,-280,126.5,126.5,39%,29%
,,,20140307,1:05p,Evansville,Wichita State,EVAN,WICH,58,80,-22,+17.5,0,48%,+2000,-4000,135.5,135.5,53%,41%
,,,20140307,1:05p,Wichita State,Evansville,WICH,EVAN,80,58,22,-17.5,1,52%,-4000,+2000,135.5,135.5,47%,59%
,,,20140307,3:35p,Illinois State,Missouri State,ILST,MOSU,48,53,-5,-1.5,0,42%,-115,+105,136.5,136.5,39%,46%
,,,20140307,3:35p,Missouri State,Illinois State,MOSU,ILST,53,48,5,1.5,1,58%,+105,-115,136.5,136.5,61%,54%
,,,20140307,7:05p,Loyola (IL),Indiana State,L-IL,INST,62,75,-13,+7.5,0,30%,+310,-340,130,130,13%,20%
,,,20140307,7:05p,Indiana State,Loyola (IL),INST,L-IL,75,62,13,-7.5,1,70%,-340,+310,130,130,87%,80%
,,,20140307,9:35p,Southern Illinois,Northern Iowa,SIU,UNI,63,58,5,+5,1,41%,+190,-210,133,133,25%,28%
,,,20140307,9:35p,Northern Iowa,Southern Illinois,UNI,SIU,58,63,-5,-5,0,59%,-210,+190,133,133,75%,72%
,,,20140307,7:00p,North Carolina-Wilmington,Hofstra,UNCW,HOF,70,78,-8,+2,0,38%,+113,-123,130,130,18%,49%
,,,20140307,7:00p,Hofstra,North Carolina-Wilmington,HOF,UNCW,78,70,8,-2,1,62%,-123,+113,130,130,82%,51%
,,,20140307,7:00p,Oakland,Wright State,OAK,WRST,57,73,-16,+4,0,37%,+160,-170,138,138,19%,16%
,,,20140307,7:00p,Wright State,Oakland,WRST,OAK,73,57,16,-4,1,63%,-170,+160,138,138,81%,84%
,,,20140307,9:30p,Milwaukee,Valparaiso,MILW,VALP,74,57,17,+4.5,1,43%,+185,-200,138,138,25%,NaN
,,,20140307,9:30p,Valparaiso,Milwaukee,VALP,MILW,57,74,-17,-4.5,0,57%,-200,+185,138,138,75%,63%
,,,20140307,11:00a,Appalachian State,Samford,APP,SAM,56,70,-14,+2,0,39%,+130,-140,139.5,139.5,33%,23%
,,,20140307,11:00a,Samford,Appalachian State,SAM,APP,70,56,14,-2,1,61%,-140,+130,139.5,139.5,67%,77%
,,,20140307,1:30p,Furman,Georgia Southern,FUR,GASO,50,65,-15,+5,0,33%,+190,-210,137.5,137.5,23%,28%
,,,20140307,1:30p,Georgia Southern,Furman,GASO,FUR,65,50,15,-5,1,67%,-210,+190,137.5,137.5,77%,72%
,,,20140307,4:00p,Citadel,UNC Greensboro,CIT,UNCG,86,76,10,+6,1,40%,+245,-265,140.5,140.5,34%,NaN
,,,20140307,4:00p,UNC Greensboro,Citadel,UNCG,CIT,76,86,-10,-6,0,60%,-265,+245,140.5,140.5,66%,71%
,,,20140307,7:30p,Morehead State,Belmont,MORE,BEL,63,86,-23,+7,0,43%,+270,-300,151.5,151.5,26%,38%
,,,20140307,7:30p,Belmont,Morehead State,BEL,MORE,86,63,23,-7,1,57%,-300,+270,151.5,151.5,74%,62%
,,,20140307,10:00p,Eastern Kentucky,Murray State,EKY,MURR,86,83,3,-1,1,44%,-110,+100,148.5,148.5,32%,39%
,,,20140307,10:00p,Murray State,Eastern Kentucky,MURR,EKY,83,86,-3,1,0,56%,+100,-110,148.5,148.5,68%,61%
,,,20140307,7:00p,Western Michigan,Central Michigan,WMU,CMU,78,64,14,-5,1,62%,-210,+190,143.5,143.5,73%,75%
,,,20140307,7:00p,Central Michigan,Western Michigan,CMU,WMU,64,78,-14,5,0,38%,+190,-210,143.5,143.5,27%,25%
,,,20140307,12:00p,Winthrop,High Point,WIN,HP,62,60,2,-1.5,1,55%,-120,+110,138.5,138.5,NaN,62%
,,,20140307,12:00p,High Point,Winthrop,HP,WIN,60,62,-2,1.5,0,45%,+110,-120,138.5,138.5,NaN,38%
,,,20140307,2:00p,Radford,UNC Asheville,RAD,UNCA,87,96,-9,+2.5,0,55%,+125,-135,161.5,161.5,NaN,47%
,,,20140307,2:00p,UNC Asheville,Radford,UNCA,RAD,96,87,9,-2.5,1,45%,-135,+125,161.5,161.5,NaN,53%
,,,20140307,6:00p,Charleston Southern,Coastal Carolina,CHSO,CCAR,68,73,-5,+3,0,46%,+140,-150,143,143,NaN,36%
,,,20140307,6:00p,Coastal Carolina,Charleston Southern,CCAR,CHSO,73,68,5,-3,1,54%,-150,+140,143,143,NaN,64%
,,,20140308,12:00p,SMU,Memphis,SMU,MEM,58,67,-9,+4.5,0,39%,+175,-190,139,139,32%,23%
,,,20140308,12:00p,Memphis,SMU,MEM,SMU,67,58,9,-4.5,1,61%,-190,+175,139,139,68%,77%
,,,20140308,12:00p,Kentucky,Florida,UK,FLA,65,84,-19,+9.5,0,44%,+420,-475,130,130,35%,35%
,,,20140308,12:00p,Florida,Kentucky,FLA,UK,84,65,19,-9.5,1,56%,-475,+420,130,130,65%,65%
,,,20140308,12:00p,Cincinnati,Rutgers,CIN,RUTG,70,66,4,-8,1,64%,-360,+325,131.5,131.5,84%,41%
,,,20140308,12:00p,Rutgers,Cincinnati,RUTG,CIN,66,70,-4,8,0,36%,+325,-360,131.5,131.5,16%,59%
,,,20140308,12:00p,Kansas,West Virginia,KU,WVU,86,92,-6,-5,0,53%,-215,+195,150.5,150.5,NaN,74%
,,,20140308,12:00p,West Virginia,Kansas,WVU,KU,92,86,6,5,1,47%,+195,-215,150.5,150.5,NaN,26%
,,,20140308,1:30p,Baylor,Kansas State,BAY,KSU,76,74,2,+3,1,37%,+147,-157,131,131,25%,45%
,,,20140308,1:30p,Kansas State,Baylor,KSU,BAY,74,76,-2,-3,0,63%,-157,+147,131,131,75%,55%
,,,20140308,1:30p,Vanderbilt,Ole Miss,VAN,MISS,62,65,-3,+6.5,0,40%,+245,-265,134.5,134.5,28%,55%
,,,20140308,1:30p,Ole Miss,Vanderbilt,MISS,VAN,65,62,3,-6.5,1,60%,-265,+245,134.5,134.5,72%,45%
,,,20140308,12:00p,Ohio,Miami (OH),OHIO,M-OH,82,76,6,-1,1,50%,-113,+103,133.5,133.5,82%,70%
,,,20140308,12:00p,Miami (OH),Ohio,M-OH,OHIO,76,82,-6,1,0,50%,+103,-113,133.5,133.5,18%,30%
,,,20140308,2:00p,Eastern Michigan,Toledo,EMU,TOL,66,77,-11,+5.5,0,42%,+220,-240,139,139,22%,37%
,,,20140308,2:00p,Toledo,Eastern Michigan,TOL,EMU,77,66,11,-5.5,1,58%,-240,+220,139,139,78%,63%
,,,20140308,2:00p,Virginia Tech,Georgia Tech,VT,GT,51,62,-11,+7.5,0,38%,+295,-325,122.5,122.5,26%,23%
,,,20140308,2:00p,Georgia Tech,Virginia Tech,GT,VT,62,51,11,-7.5,1,62%,-325,+295,122.5,122.5,74%,77%
,,,20140308,2:00p,Georgetown,Villanova,GTWN,VILL,59,77,-18,+9,0,56%,+400,-450,136,136,47%,22%
,,,20140308,2:00p,Villanova,Georgetown,VILL,GTWN,77,59,18,-9,1,44%,-450,+400,136,136,53%,78%
,,,20140308,2:00p,Temple,South Florida,TEM,USF,66,65,1,+3,1,42%,+145,-155,142,142,41%,19%
,,,20140308,2:00p,South Florida,Temple,USF,TEM,65,66,-1,-3,0,58%,-155,+145,142,142,59%,81%
,,,20140308,2:00p,Wake Forest,Miami (FL),WAKE,MIA,56,69,-13,+7.5,0,37%,+310,-340,124,124,32%,25%
,,,20140308,2:00p,Miami (FL),Wake Forest,MIA,WAKE,69,56,13,-7.5,1,63%,-340,+310,124,124,68%,75%
,,,20140308,2:00p,Connecticut,Louisville,CONN,LOU,48,81,-33,+9.5,0,54%,+450,-525,136.5,136.5,55%,26%
,,,20140308,2:00p,Louisville,Connecticut,LOU,CONN,81,48,33,-9.5,1,46%,-525,+450,136.5,136.5,45%,74%
,,,20140308,2:00p,Oklahoma State,Iowa State,OKST,ISU,81,85,-4,+3.5,0,44%,+150,-160,154,154,45%,27%
,,,20140308,2:00p,Iowa State,Oklahoma State,ISU,OKST,85,81,4,-3.5,1,56%,-160,+150,154,154,55%,73%
,,,20140308,2:00p,Boise State,Air Force,BSU,AFA,61,64,-3,-7.5,0,59%,-325,+265,136.5,136.5,NaN,32%
,,,20140308,2:00p,Air Force,Boise State,AFA,BSU,64,61,3,7.5,1,41%,+265,-325,136.5,136.5,NaN,68%
,,,20140308,2:30p,Bowling Green,Buffalo,BGSU,BUFF,65,88,-23,+11,0,35%,+540,-660,132,132,27%,NaN
,,,20140308,2:30p,Buffalo,Bowling Green,BUFF,BGSU,88,65,23,-11,1,65%,-660,+540,132,132,73%,83%
,,,20140308,2:30p,Utah,Stanford,UTAH,STAN,60,61,-1,+5.5,0,38%,+210,-230,136,136,42%,38%
,,,20140308,2:30p,Stanford,Utah,STAN,UTAH,61,60,1,-5.5,1,62%,-230,+210,136,136,58%,62%
,,,20140308,2:30p,Western Kentucky,Georgia State,WKU,GAST,55,73,-18,+10,0,46%,+450,-525,137,137,51%,29%
,,,20140308,2:30p,Georgia State,Western Kentucky,GAST,WKU,73,55,18,-10,1,54%,-525,+450,137,137,49%,71%
,,,20140308,4:00p,Arkansas,Alabama,ARK,ALA,58,83,-25,-1,0,57%,-112,+102,141.5,141.5,71%,73%
,,,20140308,4:00p,Alabama,Arkansas,ALA,ARK,83,58,25,1,1,43%,+102,-112,141.5,141.5,29%,27%
,,,20140308,4:00p,South Carolina,Mississippi State,SCAR,MSST,74,62,12,+1,1,44%,+105,-115,140,140,39%,40%
,,,20140308,4:00p,Mississippi State,South Carolina,MSST,SCAR,62,74,-12,-1,0,56%,-115,+105,140,140,61%,60%
,,,20140308,4:00p,Auburn,Texas A&M,AUB,TXAM,69,64,5,+5,1,44%,+185,-200,131.5,131.5,21%,60%
,,,20140308,4:00p,Texas A&M,Auburn,TXAM,AUB,64,69,-5,-5,0,56%,-200,+185,131.5,131.5,79%,40%
,,,20140308,4:00p,Arizona,Oregon,ARIZ,ORE,57,64,-7,-3.5,0,49%,-170,+160,142.5,142.5,51%,85%
,,,20140308,4:00p,Oregon,Arizona,ORE,ARIZ,64,57,7,3.5,1,51%,+160,-170,142.5,142.5,49%,15%
,,,20140308,4:05p,Colorado State,Wyoming,CSU,WYO,75,83,-8,+3,0,45%,+140,-150,124.5,124.5,49%,15%
,,,20140308,4:05p,Wyoming,Colorado State,WYO,CSU,83,75,8,-3,1,55%,-150,+140,124.5,124.5,51%,85%
,,,20140308,4:00p,Missouri,Tennessee,MIZZ,TENN,45,72,-27,+10,0,48%,+450,-525,136,136,51%,69%
,,,20140308,4:00p,Tennessee,Missouri,TENN,MIZZ,72,45,27,-10,1,52%,-525,+450,136,136,49%,31%
,,,20140308,4:00p,Texas,Texas Tech,TEX,TTU,53,59,-6,-1.5,0,59%,-118,+108,134,134,72%,59%
,,,20140308,4:00p,Texas Tech,Texas,TTU,TEX,59,53,6,1.5,1,41%,+108,-118,134,134,28%,41%
,,,20140308,4:00p,Oklahoma,TCU,OKLA,TCU,97,67,30,-12,1,59%,-925,+725,144.5,144.5,77%,68%
,,,20140308,4:00p,TCU,Oklahoma,TCU,OKLA,67,97,-30,12,0,41%,+725,-925,144.5,144.5,23%,32%
,,,20140308,4:00p,Pittsburgh,Clemson,PITT,CLEM,83,78,5,-1.5,1,56%,-120,+110,116.5,116.5,60%,22%
,,,20140308,4:00p,Clemson,Pittsburgh,CLEM,PITT,78,83,-5,1.5,0,44%,+110,-120,116.5,116.5,40%,78%
,,,20140308,4:30p,Seton Hall,Butler,HALL,BUT,54,71,-17,+2,0,41%,+125,-135,129,129,32%,31%
,,,20140308,4:30p,Butler,Seton Hall,BUT,HALL,71,54,17,-2,1,59%,-135,+125,129,129,68%,69%
,,,20140308,4:30p,George Washington,Fordham,GW,FOR,70,67,3,-8.5,1,62%,-380,+340,148,148,82%,87%
,,,20140308,4:30p,Fordham,George Washington,FOR,GW,67,70,-3,8.5,0,38%,+340,-380,148,148,18%,13%
,,,20140308,4:30p,Ball State,Northern Illinois,BALL,NIU,56,70,-14,+7,0,55%,+270,-300,123.5,123.5,39%,53%
,,,20140308,4:30p,Northern Illinois,Ball State,NIU,BALL,70,56,14,-7,1,45%,-300,+270,123.5,123.5,61%,47%
,,,20140308,4:30p,Arizona State,Oregon State,ASU,ORST,76,78,-2,+1.5,0,42%,+115,-125,145,144.5,51%,8%
,,,20140308,4:30p,Oregon State,Arizona State,ORST,ASU,78,76,2,-1.5,1,58%,-125,+115,144.5,145,49%,92%
,,,20140308,5:00p,Georgia,LSU,UGA,LSU,69,61,8,+7,1,46%,+270,-295,139,139,40%,54%
,,,20140308,5:00p,LSU,Georgia,LSU,UGA,61,69,-8,-7,0,54%,-295,+270,139,139,60%,46%
,,,20140308,6:00p,Indiana,Michigan,IND,MICH,80,84,-4,+10,0,49%,+450,-525,136,136,39%,20%
,,,20140308,6:00p,Michigan,Indiana,MICH,IND,84,80,4,-10,1,51%,-525,+450,136,136,61%,80%
,,,20140308,6:30p,Colorado,California,COLO,CAL,65,66,-1,+5.5,0,48%,+210,-230,138.5,138.5,52%,62%
,,,20140308,6:30p,California,Colorado,CAL,COLO,66,65,1,-5.5,1,52%,-230,+210,138.5,138.5,48%,38%
,,,20140308,7:00p,Duquesne,George Mason,DUQ,GMU,81,69,12,+4.5,1,59%,+185,-200,143.5,143.5,46%,55%
,,,20140308,7:00p,George Mason,Duquesne,GMU,DUQ,69,81,-12,-4.5,0,41%,-200,+185,143.5,143.5,54%,45%
,,,20140308,7:00p,St. Bonaventure,Virginia Commonwealth,SBON,VCU,67,86,-19,+9.5,0,46%,+435,-500,144.5,144.5,NaN,52%
,,,20140308,7:00p,Virginia Commonwealth,St. Bonaventure,VCU,SBON,86,67,19,-9.5,1,55%,-500,+435,144.5,144.5,NaN,48%
,,,20140308,7:00p,Richmond,Dayton,RICH,DAY,48,60,-12,+10,0,45%,+468,-550,130,130,34%,32%
,,,20140308,7:00p,Dayton,Richmond,DAY,RICH,60,48,12,-10,1,55%,-550,+468,130,130,66%,68%
,,,20140308,7:00p,Pennsylvania,Cornell,PENN,COR,69,65,4,-4,1,65%,-185,+170,145,145,72%,64%
,,,20140308,7:00p,Cornell,Pennsylvania,COR,PENN,65,69,-4,4,0,35%,+170,-185,145,145,28%,36%
,,,20140308,7:00p,UC Riverside,Long Beach State,UCRV,LBSU,67,74,-7,+10.5,0,51%,+485,-575,141.5,141.5,31%,11%
,,,20140308,7:00p,Long Beach State,UC Riverside,LBSU,UCRV,74,67,7,-10.5,1,49%,-575,+485,141.5,141.5,69%,89%
,,,20140308,7:00p,Harvard,Brown,HARV,BRWN,98,93,5,-9,1,58%,-475,+420,131,131,66%,45%
,,,20140308,7:00p,Brown,Harvard,BRWN,HARV,93,98,-5,9,0,42%,+420,-475,131,131,34%,55%
,,,20140308,7:00p,Princeton,Columbia,PRIN,CLMB,74,64,10,-2,1,60%,-135,+125,122.5,122.5,69%,76%
,,,20140308,7:00p,Columbia,Princeton,CLMB,PRIN,64,74,-10,2,0,40%,+125,-135,122.5,122.5,31%,24%
,,,20140308,7:00p,Dartmouth,Yale,DART,YALE,69,61,8,+9.5,1,43%,+435,-500,129.5,129.5,32%,17%
,,,20140308,7:00p,Yale,Dartmouth,YALE,DART,61,69,-8,-9.5,0,57%,-500,+435,129.5,129.5,68%,83%
,,,20140308,7:30p,UC Davis,UC Irvine,UCD,UCI,46,74,-28,+15,0,47%,+1350,-1750,134,134,54%,70%
,,,20140308,7:30p,UC Irvine,UC Davis,UCI,UCD,74,46,28,-15,1,53%,-1750,+1350,134,134,46%,30%
,,,20140308,8:00p,Providence,Creighton,PROV,CREI,73,88,-15,+11.5,0,52%,+635,-800,143.5,143.5,46%,35%
,,,20140308,8:00p,Creighton,Providence,CREI,PROV,88,73,15,-11.5,1,48%,-800,+635,143.5,143.5,54%,65%
,,,20140308,8:00p,Louisiana-Monroe,Arkansas-Little Rock,ULM,UALR,66,65,1,+4.5,1,40%,+175,-190,128.5,128.5,33%,23%
,,,20140308,8:00p,Arkansas-Little Rock,Louisiana-Monroe,UALR,ULM,65,66,-1,-4.5,0,62%,-190,+175,128.5,128.5,67%,77%
,,,20140308,8:05p,Texas-Arlington,South Alabama,UTA,USA,73,78,-5,+2,0,53%,+125,-135,145,145,60%,35%
,,,20140308,8:05p,South Alabama,Texas-Arlington,USA,UTA,78,73,5,-2,1,47%,-135,+125,145,145,40%,65%
,,,20140308,8:30p,Illinois,Iowa,ILL,IOWA,66,63,3,+11.5,1,51%,+600,-750,140.5,140.5,35%,41%
,,,20140308,8:30p,Iowa,Illinois,IOWA,ILL,63,66,-3,-11.5,0,49%,-750,+600,140.5,140.5,65%,59%
,,,20140308,8:30p,Texas State,Troy,TXST,TROY,50,72,-22,+3,0,51%,+135,-155,122.5,122.5,34%,18%
,,,20140308,8:30p,Troy,Texas State,TROY,TXST,72,50,22,-3,1,49%,-155,+135,122.5,122.5,66%,82%
,,,20140308,9:00p,North Carolina,Duke,UNC,DUKE,81,93,-12,+9,0,58%,+435,-500,146.5,146.5,64%,68%
,,,20140308,9:00p,Duke,North Carolina,DUKE,UNC,93,81,12,-9,1,42%,-500,+435,146.5,146.5,36%,32%
,,,20140308,10:00p,UC Santa Barbara,Cal Poly,UCSB,CP,71,55,16,-2.5,1,59%,-130,+120,122.5,122.5,69%,74%
,,,20140308,10:00p,Cal Poly,UC Santa Barbara,CP,UCSB,55,71,-16,2.5,0,41%,+120,-130,122.5,122.5,31%,NaN
,,,20140308,10:05p,UNLV,Nevada,UNLV,NEV,72,76,-4,+3,0,40%,+145,-155,138,138,44%,35%
,,,20140308,10:05p,Nevada,UNLV,NEV,UNLV,76,72,4,-2.5,1,61%,-155,+145,138,138,56%,65%
,,,20140308,10:05p,New Mexico,San Diego State,UNM,SDSU,48,51,-3,+4.5,0,49%,+175,-190,130.5,130.5,38%,45%
,,,20140308,10:05p,San Diego State,New Mexico,SDSU,UNM,51,48,3,-4.5,1,51%,-190,+175,130.5,130.5,62%,55%
,,,20140308,10:00p,Fresno State,San Jose State,FRES,SJSU,69,56,13,-7.5,1,67%,-315,+285,135.5,135.5,81%,55%
,,,20140308,10:00p,San Jose State,Fresno State,SJSU,FRES,56,69,-13,7.5,0,33%,+285,-315,135.5,135.5,19%,45%
,,,20140308,11:00p,UCLA,Washington State,UCLA,WSU,55,73,-18,-10,0,67%,-525,+450,136.5,136.5,85%,70%
,,,20140308,11:00p,Washington State,UCLA,WSU,UCLA,73,55,18,10,1,33%,+450,-525,136.5,136.5,15%,30%
,,,20140308,11:59p,Cal State Fullerton,Hawaii,CSF,HAW,77,81,-4,+12.5,0,42%,+635,-800,148.5,148.5,15%,NaN
,,,20140308,11:59p,Hawaii,Cal State Fullerton,HAW,CSF,81,77,4,-12.5,1,58%,-800,+635,148.5,148.5,85%,NaN
,,,20140308,6:00p,James Madison,Towson,JMU,TOWS,71,80,-9,+7,0,38%,+280,-310,135,135,24%,22%
,,,20140308,6:00p,Towson,James Madison,TOWS,JMU,80,71,9,-7,1,62%,-310,+280,135,135,76%,78%
,,,20140308,8:30p,Charleston,William & Mary,COFC,WM,59,70,-11,+2,0,35%,+125,-135,131.5,131.5,25%,NaN
,,,20140308,8:30p,William & Mary,Charleston,WM,COFC,70,59,11,-2,1,65%,-135,+125,131.5,131.5,75%,81%
,,,20140308,5:05p,Southern Illinois,Indiana State,SIU,INST,59,62,-3,+4,0,39%,+165,-175,129,129,23%,26%
,,,20140308,5:05p,Indiana State,Southern Illinois,INST,SIU,62,59,3,-4,1,61%,-175,+165,129,129,77%,74%
,,,20140308,5:30p,Loyola Marymount,BYU,LMU,BYU,74,85,-11,+13,0,31%,+800,-1000,160.5,160.5,17%,32%
,,,20140308,5:30p,BYU,Loyola Marymount,BYU,LMU,85,74,11,-13,1,69%,-1000,+800,160.5,160.5,83%,68%
,,,20140308,9:00p,Santa Clara,Gonzaga,SCU,GONZ,75,77,-2,+13,0,39%,+650,-1000,136,136,21%,17%
,,,20140308,9:00p,Gonzaga,Santa Clara,GONZ,SCU,77,75,2,-13,1,61%,-1000,+650,136,136,79%,83%
,,,20140308,7:00p,Wright State,Cleveland State,WRST,CLEV,68,63,5,+4,1,36%,+160,-170,124,124,39%,29%
,,,20140308,7:00p,Cleveland State,Wright State,CLEV,WRST,63,68,-5,-4,0,64%,-170,+160,124,124,61%,71%
,,,20140308,9:30p,Milwaukee,Green Bay,MILW,GB,73,66,7,+11.5,1,54%,+600,-750,138,138,60%,NaN
,,,20140308,9:30p,Green Bay,Milwaukee,GB,MILW,66,73,-7,-11.5,0,46%,-750,+600,138,138,40%,NaN
,,,20140308,5:05p,Weber State,Eastern Washington,WEB,EWU,82,78,4,+2,1,43%,+115,-125,146.5,146.5,48%,40%
,,,20140308,5:05p,Eastern Washington,Weber State,EWU,WEB,78,82,-4,-2,0,57%,-125,+115,146.5,146.5,52%,60%
,,,20140308,5:00p,Montana,Northern Arizona,MONT,NAU,47,67,-20,+2,0,48%,+115,-125,127.5,127.5,56%,60%
,,,20140308,5:00p,Northern Arizona,Montana,NAU,MONT,67,47,20,-2,1,52%,-125,+115,127.5,127.5,44%,40%
,,,20140308,7:00p,Northern Colorado,Southern Utah,UNCO,SUU,77,52,25,-9.5,1,52%,-475,+420,137.5,137.5,70%,85%
,,,20140308,7:00p,Southern Utah,Northern Colorado,SUU,UNCO,52,77,-25,9.5,0,48%,+420,-475,137.5,137.5,30%,15%
,,,20140308,10:05p,Idaho State,Portland State,IDST,PRST,74,78,-4,+5,0,33%,+195,-215,139.5,139.5,17%,15%
,,,20140308,10:05p,Portland State,Idaho State,PRST,IDST,78,74,4,-5,1,67%,-215,+195,139.5,139.5,83%,85%
