game_id,season,week,date,time,team_org,opponent_team_org,team,opponent_team,points,opponent_points,points_difference,spread,win_against_spread,spread_percentage_sbr,moneyline_team,moneyline_opponent,total_team,total_opponent,spread_percentage_sportsplays,spread_percentage_vegas
,,,20150117,6:00p,San Diego State,UNLV,SDSU,UNLV,53,47,6,-10.5,1,50%,-570,+480,117.5,117.5,54%,51%
,,,20150117,6:00p,Air Force,Utah State,AFA,USU,59,71,-12,+6.5,0,55%,+248,-270,125.5,125.5,NaN,67%
,,,20150117,6:00p,Utah State,Air Force,USU,AFA,71,59,12,-6.5,1,45%,-270,+248,125.5,125.5,NaN,33%
,,,20150117,6:15p,West Virginia,Texas,WVU,TEX,50,77,-27,+3,0,52%,+140,-150,136,136,NaN,57%
,,,20150117,6:15p,Texas,West Virginia,TEX,WVU,77,50,27,-3,1,48%,-150,+140,136,136,NaN,43%
,,,20150117,6:00p,San Francisco,Santa Clara,SF,SCU,64,70,-6,-1.5,0,59%,-120,+110,133,133,75%,63%
,,,20150117,6:00p,Santa Clara,San Francisco,SCU,SF,70,64,6,1.5,1,41%,+110,-120,133,133,25%,37%
,,,20150117,7:00p,Villanova,Pennsylvania,VILL,PENN,62,47,15,-19.5,1,66%,-5500,+2625,139,139,82%,80%
,,,20150117,7:00p,Pennsylvania,Villanova,PENN,VILL,47,62,-15,19.5,0,34%,+2625,-5500,139,139,18%,20%
,,,20150117,7:00p,Oklahoma State,Oklahoma,OKST,OKLA,65,82,-17,+6.5,0,50%,+248,-270,133.5,133.5,50%,59%
,,,20150117,7:00p,Oklahoma,Oklahoma State,OKLA,OKST,82,65,17,-6.5,1,50%,-270,+248,133.5,133.5,50%,41%
,,,20150117,7:00p,Utah,Arizona,UTAH,ARIZ,51,69,-18,+5.5,0,59%,+215,-235,126,126,65%,67%
,,,20150117,7:00p,Arizona,Utah,ARIZ,UTAH,69,51,18,-5.5,1,41%,-235,+215,126,126,35%,33%
,,,20150117,7:00p,Wyoming,Fresno State,WYO,FRES,70,65,5,-2,1,56%,-125,+115,117.5,117.5,70%,50%
,,,20150117,7:00p,Fresno State,Wyoming,FRES,WYO,65,70,-5,2,0,44%,+115,-125,117.5,117.5,30%,50%
,,,20150117,7:00p,Charleston,Northeastern,COFC,NE,67,69,-2,+9.5,0,45%,+450,-525,117.5,117.5,27%,NaN
,,,20150117,7:00p,Northeastern,Charleston,NE,COFC,69,67,2,-9.5,1,55%,-525,+450,117.5,117.5,73%,56%
,,,20150117,7:00p,Valparaiso,Wright State,VALP,WRST,66,56,10,-2,1,57%,-125,+115,128.5,128.5,65%,64%
,,,20150117,7:00p,Wright State,Valparaiso,WRST,VALP,56,66,-10,2,0,43%,+115,-125,128.5,128.5,35%,36%
,,,20150117,7:00p,Cleveland State,Youngstown State,CLEV,YSU,74,61,13,-7,1,41%,,,134.5,134.5,54%,31%
,,,20150117,7:00p,Youngstown State,Cleveland State,YSU,CLEV,61,74,-13,7,0,59%,,,134.5,134.5,46%,69%
,,,20150117,7:00p,Rice,Charlotte,RICE,CHAR,73,68,5,+13,1,60%,+720,-920,135.5,135.5,53%,72%
,,,20150117,7:00p,Charlotte,Rice,CHAR,RICE,68,73,-5,-13,0,40%,-920,+720,135.5,135.5,47%,NaN
,,,20150117,7:00p,North Texas,Old Dominion,UNT,ODU,50,61,-11,+14.5,0,50%,+1100,-1400,119,119,29%,51%
,,,20150117,7:00p,Old Dominion,North Texas,ODU,UNT,61,50,11,-14.5,1,50%,-1400,+1100,119,119,71%,49%
,,,20150117,7:30p,Providence,Creighton,PROV,CREI,74,65,9,+2,1,52%,+120,-130,132,132,46%,55%
,,,20150117,7:30p,Creighton,Providence,CREI,PROV,65,74,-9,-2,0,48%,-130,+120,132,132,54%,45%
,,,20150117,7:30p,Temple,Cincinnati,TEM,CIN,53,84,-31,+7,0,51%,+255,-280,116,116,51%,61%
,,,20150117,7:30p,Cincinnati,Temple,CIN,TEM,84,53,31,-7,1,49%,-280,+255,116,116,49%,39%
,,,20150117,8:00p,Elon,James Madison,ELON,JMU,72,75,-3,+5.5,0,50%,+210,-230,132.5,132.5,56%,63%
,,,20150117,8:00p,James Madison,Elon,JMU,ELON,75,72,3,-5.5,1,50%,-230,+210,132.5,132.5,44%,37%
,,,20150117,8:00p,UAB,Southern Miss,UAB,USM,63,56,7,-4,1,53%,-170,+160,130.5,130.5,42%,71%
,,,20150117,8:00p,Southern Miss,UAB,USM,UAB,56,63,-7,4,0,47%,+160,-170,130.5,130.5,58%,29%
,,,20150117,8:05p,Texas State,Arkansas State,TXST,ARST,73,78,-5,+1.5,0,53%,+110,-120,116,116,59%,71%
,,,20150117,8:05p,Arkansas State,Texas State,ARST,TXST,78,73,5,-1.5,1,47%,-120,+110,116,116,41%,29%
,,,20150117,8:00p,Portland,Pepperdine,PORT,PEPP,63,67,-4,+4.5,0,47%,+170,-185,136,136,33%,47%
,,,20150117,8:00p,Pepperdine,Portland,PEPP,PORT,67,63,4,-4.5,1,53%,-185,+170,136,136,67%,53%
,,,20150117,11:30p,Hawaii,UC Riverside,HAW,UCRV,62,66,-4,+2.5,0,53%,+125,-135,140.5,140.5,57%,56%
,,,20150117,11:30p,UC Riverside,Hawaii,UCRV,HAW,66,62,4,-2.5,1,47%,-135,+125,140.5,140.5,43%,44%
,,,20150117,8:15p,Northwestern,Michigan,NW,MICH,54,56,-2,+9,0,61%,+380,-430,120.5,120.5,37%,66%
,,,20150117,8:15p,Michigan,Northwestern,MICH,NW,56,54,2,-9,1,39%,-430,+380,120.5,120.5,63%,34%
,,,20150117,8:30p,South Carolina,Auburn,SCAR,AUB,68,71,-3,-2,0,51%,-135,+125,134.5,134.5,60%,62%
,,,20150117,8:30p,Auburn,South Carolina,AUB,SCAR,71,68,3,2,1,49%,+125,-135,134.5,134.5,40%,38%
,,,20150117,9:00p,Connecticut,Stanford,CONN,STAN,59,72,-13,+5.5,0,43%,+220,-240,123.5,123.5,47%,42%
,,,20150117,9:00p,Stanford,Connecticut,STAN,CONN,72,59,13,-5.5,1,57%,-240,+220,123.5,123.5,53%,58%
,,,20150117,9:00p,Oregon State,Washington State,ORST,WSU,62,47,15,+2.5,1,46%,+125,-135,133,133,26%,51%
,,,20150117,9:00p,Washington State,Oregon State,WSU,ORST,47,62,-15,-2.5,0,54%,-135,+125,133,133,74%,49%
,,,20150117,9:00p,UC Davis,Cal State Fullerton,UCD,CSF,79,68,11,+2,1,59%,+120,-130,138.5,138.5,69%,51%
,,,20150117,9:00p,Cal State Fullerton,UC Davis,CSF,UCD,68,79,-11,-2,0,41%,-130,+120,138.5,138.5,31%,49%
,,,20150117,9:30p,Ole Miss,Arkansas,MISS,ARK,96,82,14,+9,1,48%,+380,-430,153.5,153.5,27%,52%
,,,20150117,9:30p,Arkansas,Ole Miss,ARK,MISS,82,96,-14,-9,0,52%,-430,+380,153.5,153.5,73%,48%
,,,20150117,10:00p,Colorado State,San Jose State,CSU,SJSU,70,41,29,-18.5,1,58%,-4750,+2375,128.5,128.5,61%,70%
,,,20150117,10:00p,San Jose State,Colorado State,SJSU,CSU,41,70,-29,18.5,0,42%,+2375,-4750,128.5,128.5,39%,30%
,,,20150117,10:00p,Cal Poly,Cal State Northridge,CP,CSN,48,55,-7,-2.5,0,59%,-135,+125,122.5,122.5,61%,NaN
,,,20150117,10:00p,Cal State Northridge,Cal Poly,CSN,CP,55,48,7,2.5,1,41%,+125,-135,122.5,122.5,39%,28%
,,,20150117,10:00p,San Diego,Pacific,USD,PAC,57,59,-2,-2,0,41%,-130,+120,121.5,121.5,56%,58%
,,,20150117,10:00p,Pacific,San Diego,PAC,USD,59,57,2,2,1,59%,+120,-130,121.5,121.5,44%,42%
,,,20150117,7:00p,UC Santa Barbara,Long Beach State,UCSB,LBSU,53,69,-16,+3,0,40%,+135,-145,131,131,30%,46%
,,,20150117,7:00p,Long Beach State,UC Santa Barbara,LBSU,UCSB,69,53,16,-3,1,60%,-145,+135,131,131,70%,54%
,,,20150117,1:00p,Furman,Citadel,FUR,CIT,74,62,12,+3,1,49%,+145,-155,126.5,126.5,31%,47%
,,,20150117,1:00p,Citadel,Furman,CIT,FUR,62,74,-12,-3,0,51%,-155,+145,126.5,126.5,69%,NaN
,,,20150117,1:00p,East Tennessee State,Virginia Military,ETSU,VMI,79,85,-6,-3,0,50%,-150,+140,171,171,57%,90%
,,,20150117,1:00p,Virginia Military,East Tennessee State,VMI,ETSU,85,79,6,3,1,50%,+140,-150,171,171,43%,10%
,,,20150117,2:00p,Eastern Illinois,Morehead State,EIU,MORE,65,62,3,+6,1,44%,+220,-260,123.5,123.5,43%,71%
,,,20150117,2:00p,Morehead State,Eastern Illinois,MORE,EIU,62,65,-3,-6,0,57%,-260,+220,123.5,123.5,57%,29%
,,,20150117,3:00p,Northern Colorado,North Dakota,UNCO,UND,88,78,10,-1.5,1,55%,-120,+110,138,138,NaN,52%
,,,20150117,3:00p,North Dakota,Northern Colorado,UND,UNCO,78,88,-10,1.5,0,45%,+110,-120,138,138,NaN,48%
,,,20150117,6:00p,Idaho State,Northern Arizona,IDST,NAU,69,72,-3,+10,0,72%,+450,-525,126.5,126.5,53%,91%
,,,20150117,6:00p,Northern Arizona,Idaho State,NAU,IDST,72,69,3,-10,1,28%,-525,+450,126.5,126.5,47%,9%
,,,20150117,7:00p,Jacksonville State,Tennessee-Martin,JVST,UTM,52,55,-3,+9.5,0,57%,+400,-500,125.5,125.5,51%,49%
,,,20150117,7:00p,Tennessee-Martin,Jacksonville State,UTM,JVST,55,52,3,-9.5,1,43%,-500,+400,125.5,125.5,49%,51%
,,,20150117,7:00p,Tennessee Tech,Southeast Missouri State,TNTC,SEMO,61,65,-4,+4,0,37%,+165,-175,136.5,136.5,37%,29%
,,,20150117,7:00p,Southeast Missouri State,Tennessee Tech,SEMO,TNTC,65,61,4,-4,1,63%,-175,+165,136.5,136.5,63%,71%
,,,20150117,7:00p,Western Carolina,Wofford,WCU,WOF,43,62,-19,+7.5,0,45%,+305,-335,132.5,132.5,48%,63%
,,,20150117,7:00p,Wofford,Western Carolina,WOF,WCU,62,43,19,-7.5,1,55%,-335,+305,132.5,132.5,52%,37%
,,,20150117,7:00p,SIU-Edwardsville,Eastern Kentucky,SIUE,EKY,62,78,-16,+12.5,0,60%,+660,-840,130.5,130.5,45%,29%
,,,20150117,7:00p,Eastern Kentucky,SIU-Edwardsville,EKY,SIUE,78,62,16,-12.5,1,40%,-840,+660,130.5,130.5,55%,71%
,,,20150117,8:00p,IPFW,Oral Roberts,IPFW,ORU,58,62,-4,+7.5,0,59%,+300,-330,137.5,137.5,46%,59%
,,,20150117,8:00p,Oral Roberts,IPFW,ORU,IPFW,62,58,4,-7.5,1,41%,-330,+300,137.5,137.5,54%,41%
,,,20150117,8:00p,Tennessee State,Murray State,TNST,MURR,72,91,-19,+23,0,49%,+3750,-9000,136.5,136.5,53%,86%
,,,20150117,8:00p,Murray State,Tennessee State,MURR,TNST,91,72,19,-23,1,51%,-9000,+3750,136.5,136.5,47%,14%
,,,20150117,8:30p,Belmont,Austin Peay,BEL,PEAY,89,83,6,-7.5,1,60%,-330,+300,144.5,144.5,62%,82%
,,,20150117,8:30p,Austin Peay,Belmont,PEAY,BEL,83,89,-6,7.5,0,40%,+300,-330,144.5,144.5,38%,NaN
,,,20150117,9:00p,Montana State,Montana,MTST,MONT,48,63,-15,+11,0,53%,+510,-615,131.5,131.5,39%,67%
,,,20150117,9:00p,Montana,Montana State,MONT,MTST,63,48,15,-11,1,47%,-615,+510,131.5,131.5,61%,33%
,,,20150117,9:00p,Weber State,Southern Utah,WEB,SUU,60,70,-10,-5,0,52%,-210,+190,137.5,137.5,70%,80%
,,,20150117,9:00p,Southern Utah,Weber State,SUU,WEB,70,60,10,5,1,48%,+190,-210,137.5,137.5,30%,20%
,,,20150117,10:05p,Eastern Washington,Sacramento State,EWU,SAC,77,90,-13,-1,0,58%,-105,-105,151,151,63%,65%
,,,20150117,10:05p,Sacramento State,Eastern Washington,SAC,EWU,90,77,13,1,1,42%,-105,-105,151,151,37%,35%
,,,20150117,10:05p,Idaho,Portland State,IDHO,PRST,73,85,-12,+2,0,45%,+115,-125,161,161,53%,49%
,,,20150117,10:05p,Portland State,Idaho,PRST,IDHO,85,73,12,-2,1,55%,-125,+115,161,161,47%,51%
,,,20150118,3:00p,Marist,Quinnipiac,MRST,QUIN,71,72,-1,+7,0,34%,+248,-270,133,133,42%,35%
,,,20150118,3:00p,Quinnipiac,Marist,QUIN,MRST,72,71,1,-7,1,66%,-270,+248,133,133,58%,65%
,,,20150118,1:00p,Indiana,Illinois,IND,ILL,80,74,6,+5.5,1,59%,+205,-225,142,142,60%,72%
,,,20150118,1:00p,Illinois,Indiana,ILL,IND,74,80,-6,-5.5,0,41%,-225,+205,142,142,40%,28%
,,,20150118,6:05p,Loyola (IL),Southern Illinois,L-IL,SIU,52,59,-7,+1,0,57%,-105,-105,117,117,76%,68%
,,,20150118,6:05p,Southern Illinois,Loyola (IL),SIU,L-IL,59,52,7,-1,1,43%,-105,-105,117,117,24%,32%
,,,20150118,4:00p,Missouri State,Northern Iowa,MOSU,UNI,46,60,-14,+14,0,48%,+1000,-1200,115.5,115.5,37%,34%
,,,20150118,4:00p,Northern Iowa,Missouri State,UNI,MOSU,60,46,14,-14,1,52%,-1200,+1000,115.5,115.5,63%,66%
,,,20150118,6:00p,Boise State,New Mexico,BSU,UNM,69,59,10,+5,1,46%,+205,-225,120,120,32%,46%
,,,20150118,6:00p,New Mexico,Boise State,UNM,BSU,59,69,-10,-5,0,54%,-225,+205,120,120,68%,54%
,,,20150118,6:30p,Virginia Tech,North Carolina,VT,UNC,53,68,-15,+22,0,58%,+3500,-8500,147,147,62%,58%
,,,20150118,6:30p,North Carolina,Virginia Tech,UNC,VT,68,53,15,-22,1,42%,-8500,+3500,147,147,38%,42%
,,,20150118,8:30p,Oregon,Washington,ORE,WASH,77,85,-8,+5.5,0,52%,+200,-220,142.5,142.5,57%,46%
,,,20150118,8:30p,Washington,Oregon,WASH,ORE,85,77,8,-5.5,1,48%,-220,+200,142.5,142.5,43%,54%
,,,20150118,2:00p,Siena,Niagara,SIE,NIAG,74,70,4,+2,1,63%,+120,-130,146,146,66%,57%
,,,20150118,2:00p,Niagara,Siena,NIAG,SIE,70,74,-4,-2,0,37%,-130,+120,146,146,34%,43%
,,,20150118,2:00p,Iona,Canisius,IONA,CAN,74,78,-4,-1,0,61%,,,150,150,76%,72%
,,,20150118,2:00p,Canisius,Iona,CAN,IONA,78,74,4,1,1,39%,,,150,150,24%,28%
,,,20150118,2:00p,IUPUI,Nebraska-Omaha,IUPU,NEOM,89,84,5,+7.5,1,53%,+330,-370,147.5,147.5,41%,62%
,,,20150118,2:00p,Nebraska-Omaha,IUPUI,NEOM,IUPU,84,89,-5,-7.5,0,47%,-370,+330,147.5,147.5,59%,38%
,,,20150118,2:00p,Rider,Manhattan,RID,MAN,82,79,3,+3.5,1,43%,+155,-165,125,125,38%,39%
,,,20150118,2:00p,Manhattan,Rider,MAN,RID,79,82,-3,-3.5,0,57%,-165,+155,125,125,62%,61%
,,,20150118,4:30p,Fairfield,Monmouth,FAIR,MONM,70,77,-7,+7.5,0,55%,+285,-315,117,117,46%,46%
,,,20150118,4:30p,Monmouth,Fairfield,MONM,FAIR,77,70,7,-7.5,1,45%,-315,+285,117,117,54%,NaN
,,,20150119,8:05p,Arkansas-Little Rock,South Alabama,UALR,USA,64,66,-2,-4.5,0,60%,+105,-125,145,145,34%,64%
,,,20150119,8:05p,South Alabama,Arkansas-Little Rock,USA,UALR,66,64,2,4.5,1,40%,-125,+105,145,145,66%,36%
,,,20150119,2:00p,Detroit,Northeastern,DET,NE,81,69,12,+6,1,46%,+235,-255,133.5,133.5,31%,NaN
,,,20150119,2:00p,Northeastern,Detroit,NE,DET,69,81,-12,-6,0,54%,-255,+235,133.5,133.5,69%,50%
,,,20150119,7:00p,Texas,TCU,TEX,TCU,66,48,18,-3,1,59%,-140,+130,120.5,120.5,77%,71%
,,,20150119,7:00p,TCU,Texas,TCU,TEX,48,66,-18,3,0,41%,+130,-140,120.5,120.5,23%,29%
,,,20150119,7:00p,Pittsburgh,Duke,PITT,DUKE,65,79,-14,+14,0,48%,+975,-1175,136.5,136.5,40%,42%
,,,20150119,7:00p,Duke,Pittsburgh,DUKE,PITT,79,65,14,-14,1,52%,-1175,+975,136.5,136.5,60%,58%
,,,20150119,8:15p,Texas State,Texas-Arlington,TXST,UTA,55,66,-11,+5,0,56%,+205,-225,128,128,40%,58%
,,,20150119,8:15p,Texas-Arlington,Texas State,UTA,TXST,66,55,11,-5,1,44%,-225,+205,128,128,60%,42%
,,,20150119,8:30p,Appalachian State,Troy,APP,TROY,69,64,5,+4,1,47%,+165,-175,135,135,45%,49%
,,,20150119,8:30p,Troy,Appalachian State,TROY,APP,64,69,-5,-4,0,53%,-175,+165,135,135,55%,51%
,,,20150119,8:30p,Georgia State,Arkansas State,GAST,ARST,60,54,6,-5,1,41%,-220,+200,135.5,135.5,64%,53%
,,,20150119,8:30p,Arkansas State,Georgia State,ARST,GAST,54,60,-6,5,0,59%,+200,-220,135.5,135.5,36%,47%
,,,20150119,9:00p,Florida State,Clemson,FSU,CLEM,59,55,4,+4.5,1,47%,+185,-200,124.5,124.5,23%,48%
,,,20150119,9:00p,Clemson,Florida State,CLEM,FSU,55,59,-4,-4.5,0,53%,-200,+185,124.5,124.5,77%,52%
,,,20150119,9:00p,Oklahoma,Kansas,OKLA,KU,78,85,-7,+5.5,0,44%,+210,-230,138,138,28%,39%
,,,20150119,9:00p,Kansas,Oklahoma,KU,OKLA,85,78,7,-5.5,1,56%,-230,+210,138,138,72%,61%
,,,20150119,9:00p,Villanova,Georgetown,VILL,GTWN,58,78,-20,-4,0,61%,-175,+165,133,133,70%,56%
,,,20150119,9:00p,Georgetown,Villanova,GTWN,VILL,78,58,20,4,1,39%,+165,-175,133,133,30%,44%
,,,20150120,6:30p,Michigan,Rutgers,MICH,RUTG,54,50,4,+2.5,1,50%,+125,-135,120.5,120.5,51%,47%
,,,20150120,6:30p,Rutgers,Michigan,RUTG,MICH,50,54,-4,-2.5,0,50%,-135,+125,120.5,120.5,49%,53%
,,,20150120,7:00p,Valparaiso,Youngstown State,VALP,YSU,77,62,15,-8.5,1,52%,-410,+365,138.5,138.5,76%,62%
,,,20150120,7:00p,Youngstown State,Valparaiso,YSU,VALP,62,77,-15,8.5,0,48%,+365,-410,138.5,138.5,24%,38%
,,,20150120,7:00p,Ole Miss,Georgia,MISS,UGA,64,69,-5,+4,0,51%,+170,-185,140.5,140.5,48%,44%
,,,20150120,7:00p,Georgia,Ole Miss,UGA,MISS,69,64,5,-4,1,49%,-185,+170,140.5,140.5,52%,56%
,,,20150120,7:00p,LSU,Florida,LSU,FLA,79,61,18,+11,1,62%,+515,-730,135.5,135.5,51%,66%
,,,20150120,7:00p,Florida,LSU,FLA,LSU,61,79,-18,-11,0,38%,-730,+515,135.5,135.5,49%,34%
,,,20150120,7:00p,Boston College,Syracuse,BC,SYR,61,69,-8,+8.5,0,54%,+355,-400,124.5,124.5,38%,50%
,,,20150120,7:00p,Syracuse,Boston College,SYR,BC,69,61,8,-8.5,1,46%,-400,+355,124.5,124.5,62%,50%
,,,20150120,7:00p,Kansas State,Iowa State,KSU,ISU,71,77,-6,+9.5,0,54%,+435,-500,138.5,138.5,38%,44%
,,,20150120,7:00p,Iowa State,Kansas State,ISU,KSU,77,71,6,-9.5,1,46%,-500,+435,138.5,138.5,62%,56%
,,,20150120,7:30p,Dayton,Davidson,DAY,DAV,60,77,-17,+2.5,0,48%,+125,-135,142,142,49%,37%
,,,20150120,7:30p,Davidson,Dayton,DAV,DAY,77,60,17,-2.5,1,52%,-135,+125,142,142,51%,63%
,,,20150120,8:05p,Illinois State,Drake,ILST,DRKE,64,56,8,-9,1,59%,-430,+380,129,129,NaN,74%
,,,20150120,8:05p,Drake,Illinois State,DRKE,ILST,56,64,-8,9,0,41%,+380,-430,129,129,NaN,26%
,,,20150120,8:00p,Illinois-Chicago,Green Bay,UIC,GB,55,78,-23,+17.5,0,55%,+1315,-2200,131.5,131.5,52%,54%
,,,20150120,8:00p,Green Bay,Illinois-Chicago,GB,UIC,78,55,23,-17.5,1,45%,-2200,+1315,131.5,131.5,48%,NaN
,,,20150120,8:00p,Wright State,Milwaukee,WRST,MILW,41,67,-26,-1,0,51%,-113,+103,130,130,52%,52%
,,,20150120,8:00p,Milwaukee,Wright State,MILW,WRST,67,41,26,1,1,49%,+103,-113,130,130,48%,NaN
,,,20150120,8:30p,Minnesota,Nebraska,MINN,NEB,49,52,-3,+2,0,53%,+120,-130,129.5,129.5,42%,44%
,,,20150120,8:30p,Nebraska,Minnesota,NEB,MINN,52,49,3,-2,1,47%,-130,+120,129.5,129.5,58%,56%
,,,20150120,9:00p,Tennessee,South Carolina,TENN,SCAR,66,62,4,+7,1,59%,+275,-305,121.5,121.5,48%,61%
,,,20150120,9:00p,South Carolina,Tennessee,SCAR,TENN,62,66,-4,-7,0,41%,-305,+275,121.5,121.5,52%,39%
,,,20150120,9:00p,Vanderbilt,Kentucky,VAN,UK,57,65,-8,+21.5,0,46%,+3500,-8500,126,126,43%,38%
,,,20150120,9:00p,Kentucky,Vanderbilt,UK,VAN,65,57,8,-21.5,1,54%,-8500,+3500,126,126,57%,62%
,,,20150120,9:00p,Iowa,Wisconsin,IOWA,WIS,50,82,-32,+10,0,57%,+460,-540,134,134,49%,61%
,,,20150120,9:00p,Wisconsin,Iowa,WIS,IOWA,82,50,32,-10,1,43%,-540,+460,134,134,51%,39%
,,,20150120,9:30p,San Diego State,Air Force,SDSU,AFA,77,45,32,-9.5,1,43%,-470,+415,116,116,NaN,44%
,,,20150120,9:30p,Air Force,San Diego State,AFA,SDSU,45,77,-32,9.5,0,57%,+415,-470,116,116,NaN,56%
,,,20150120,10:00p,Utah State,Nevada,USU,NEV,70,54,16,+2,1,47%,+115,-125,125,125,51%,61%
,,,20150120,10:00p,Nevada,Utah State,NEV,USU,54,70,-16,-2,0,53%,-125,+115,125,125,49%,39%
,,,20150121,7:00p,North Carolina,Wake Forest,UNC,WAKE,87,71,16,-8,1,50%,-425,+340,147,147,67%,54%
,,,20150121,7:00p,Wake Forest,North Carolina,WAKE,UNC,71,87,-16,8,0,50%,+340,-425,147,147,33%,46%
,,,20150121,7:00p,Missouri,Texas A&M,MIZZ,TXAM,50,62,-12,+9,0,55%,+395,-445,125.5,125.5,48%,47%
,,,20150121,7:00p,Texas A&M,Missouri,TXAM,MIZZ,62,50,12,-9,1,45%,-445,+395,125.5,125.5,52%,53%
,,,20150121,7:00p,Penn State,Michigan State,PSU,MSU,60,66,-6,+12,0,49%,+618,-775,134,134,34%,28%
,,,20150121,7:00p,Michigan State,Penn State,MSU,PSU,66,60,6,-12,1,51%,-775,+618,134,134,66%,72%
,,,20150121,7:00p,Drexel,Hofstra,DREX,HOF,58,86,-28,+12,0,51%,+635,-800,132,132,46%,63%
,,,20150121,7:00p,Hofstra,Drexel,HOF,DREX,86,58,28,-12,1,49%,-800,+635,132,132,54%,37%
,,,20150121,7:00p,Memphis,Tulsa,MEM,TLSA,55,73,-18,+4.5,0,49%,+175,-190,127,127,41%,20%
,,,20150121,7:00p,Tulsa,Memphis,TLSA,MEM,73,55,18,-4.5,1,51%,-190,+175,127,127,59%,80%
,,,20150121,7:00p,William & Mary,Delaware,WM,DEL,80,84,-4,-7.5,0,64%,-335,+305,140.5,140.5,68%,46%
,,,20150121,7:00p,Delaware,William & Mary,DEL,WM,84,80,4,7.5,1,36%,+305,-335,140.5,140.5,32%,54%
,,,20150121,7:00p,Houston,Cincinnati,HOU,CIN,54,67,-13,+15,0,53%,+1500,-3000,123.5,123.5,41%,48%
,,,20150121,7:00p,Cincinnati,Houston,CIN,HOU,67,54,13,-15,1,47%,-3000,+1500,123.5,123.5,59%,52%
,,,20150121,7:00p,Ohio,Ball State,OHIO,BALL,82,73,9,+2,1,52%,+120,-130,136,136,34%,74%
,,,20150121,7:00p,Ball State,Ohio,BALL,OHIO,73,82,-9,-2,0,48%,-130,+120,136,136,66%,26%
,,,20150121,7:00p,Buffalo,Central Michigan,BUFF,CMU,73,84,-11,+2.5,0,61%,+125,-135,154.5,154.5,44%,65%
,,,20150121,7:00p,Central Michigan,Buffalo,CMU,BUFF,84,73,11,-2.5,1,39%,-135,+125,154.5,154.5,56%,35%
,,,20150121,7:00p,Toledo,Kent State,TOL,KENT,60,67,-7,+2.5,0,56%,+125,-135,134,134,41%,43%
,,,20150121,7:00p,Kent State,Toledo,KENT,TOL,67,60,7,-2.5,1,44%,-135,+125,134,134,59%,57%
,,,20150121,7:00p,Eastern Michigan,Bowling Green,EMU,BGSU,58,74,-16,+5,0,53%,+185,-200,118.5,118.5,43%,50%
,,,20150121,7:00p,Bowling Green,Eastern Michigan,BGSU,EMU,74,58,16,-5,1,47%,-200,+185,118.5,118.5,57%,NaN
,,,20150121,7:00p,Western Michigan,Miami (OH),WMU,M-OH,69,58,11,-4.5,1,54%,-210,+190,142.5,142.5,75%,61%
,,,20150121,7:00p,Miami (OH),Western Michigan,M-OH,WMU,58,69,-11,4.5,0,46%,+190,-210,142.5,142.5,25%,39%
,,,20150121,7:30p,North Carolina-Wilmington,Charleston,UNCW,COFC,58,56,2,+2,1,60%,+120,-130,128,128,50%,84%
,,,20150121,7:30p,Charleston,North Carolina-Wilmington,COFC,UNCW,56,58,-2,-2,0,40%,-130,+120,128,128,50%,NaN
,,,20150121,8:00p,Bradley,Southern Illinois,BRAD,SIU,59,70,-11,+5,0,49%,+190,-210,113.5,113.5,33%,46%
,,,20150121,8:00p,Southern Illinois,Bradley,SIU,BRAD,70,59,11,-5,1,51%,-210,+190,113.5,113.5,67%,54%
,,,20150121,8:00p,Indiana State,Northern Iowa,INST,UNI,60,66,-6,+13.5,0,58%,+1000,-1200,121,121,48%,80%
,,,20150121,8:00p,Northern Iowa,Indiana State,UNI,INST,66,60,6,-13.5,1,42%,-1200,+1000,121,121,52%,20%
,,,20150121,8:00p,Evansville,Loyola (IL),EVAN,L-IL,65,56,9,-1,1,61%,-118,-102,125.5,125.5,56%,95%
,,,20150121,8:00p,Loyola (IL),Evansville,L-IL,EVAN,56,65,-9,1,0,39%,-102,-118,125.5,125.5,44%,5%
,,,20150121,8:00p,Akron,Northern Illinois,AKR,NIU,61,64,-3,-4,0,65%,-170,+160,124.5,124.5,72%,81%
,,,20150121,8:00p,Northern Illinois,Akron,NIU,AKR,64,61,3,4,1,35%,+160,-170,124.5,124.5,28%,19%
,,,20150121,8:05p,Wichita State,Missouri State,WICH,MOSU,76,53,23,-12.5,1,62%,-900,+600,122.5,122.5,79%,83%
,,,20150121,8:05p,Missouri State,Wichita State,MOSU,WICH,53,76,-23,12.5,0,38%,+600,-900,122.5,122.5,21%,17%
,,,20150121,9:00p,Washington State,Utah,WSU,UTAH,64,86,-22,+19,0,57%,+2500,-5000,136,136,59%,95%
,,,20150121,9:00p,Utah,Washington State,UTAH,WSU,86,64,22,-19,1,43%,-5000,+2500,136,136,41%,5%
,,,20150121,9:00p,Mississippi State,Auburn,MSST,AUB,78,71,7,+7,1,46%,+290,-320,128.5,128.5,38%,51%
,,,20150121,9:00p,Auburn,Mississippi State,AUB,MSST,71,78,-7,-7,0,54%,-320,+290,128.5,128.5,62%,49%
,,,20150121,9:00p,Texas Tech,Oklahoma State,TTU,OKST,43,63,-20,+14,0,51%,+950,-1150,126.5,126.5,38%,32%
,,,20150121,9:00p,Oklahoma State,Texas Tech,OKST,TTU,63,43,20,-14,1,49%,-1150,+950,126.5,126.5,62%,68%
