WSU,UTAH,-0.2
UTAH,WSU,0.2
MOSU,WICH,-0.1
WICH,MOSU,0.1
SMU,TEM,0.3
TEM,SMU,-0.3
WASH,COLO,-0.4
COLO,WASH,0.4
ORE,UCLA,0.2
UCLA,ORE,-0.2
GONZ,LMU,0.2
LMU,GONZ,-0.2
USD,PAC,0.0
PAC,USD,-0.0
LBSU,UCRV,0.4
UCRV,LBSU,-0.4
SCU,SF,0.3
SF,SCU,-0.3
ORST,USC,0.6
USC,ORST,-0.6
BYU,PEPP,-0.1
PEPP,BYU,0.1
FAIR,MRST,0.0
MRST,FAIR,-0.0
TNST,TNTC,-0.3
TNTC,TNST,0.3
CHAT,FUR,0.0
FUR,CHAT,-0.0
CIT,ETSU,-0.6
ETSU,CIT,0.6
MER,VMI,-0.1
VMI,MER,0.1
BEL,JVST,0.0
JVST,BEL,-0.0
SAM,WOF,0.0
WOF,SAM,-0.0
EWU,UND,-0.1
UND,EWU,0.1
SEMO,SIUE,-0.1
SIUE,SEMO,0.1
UTM,EIU,0.3
EIU,UTM,-0.3
MTST,NAU,0.0
NAU,MTST,-0.0
MONT,SUU,0.0
SUU,MONT,-0.0
IDHO,UNCO,0.0
UNCO,IDHO,-0.0
IDST,PRST,0.1
PRST,IDST,-0.1
WEB,SAC,0.0
SAC,WEB,-0.0
CCSU,FDU,0.0
FDU,CCSU,-0.0
WIN,UNCA,0.1
UNCA,WIN,-0.1
UNH,UVM,-0.3
UVM,UNH,0.3
CP,HAW,1.0
HAW,CP,1.0
DAY,URI,-0.5
URI,DAY,0.5
OAK,DET,0.1
DET,OAK,-0.1
DART,YALE,0.3
YALE,DART,-0.3
COR,PRIN,0.0
PRIN,COR,-0.0
CLMB,PENN,0.0
PENN,CLMB,-0.0
HARV,BRWN,-0.3
BRWN,HARV,0.3
NIAG,CAN,-0.4
CAN,NIAG,0.4
MONM,MAN,0.0
MAN,MONM,-0.0
AKR,EMU,0.3
EMU,AKR,-0.3
OHIO,BALL,-0.3
BALL,OHIO,0.3
NCST,WAKE,0.2
WAKE,NCST,-0.2
MINN,RUTG,0.4
RUTG,MINN,-0.4
TXAM,FLA,0.4
FLA,TXAM,-0.4
KSU,WVU,0.1
WVU,KSU,-0.1
BUFF,BGSU,0.0
BGSU,BUFF,-0.0
MARQ,GTWN,0.1
GTWN,MARQ,-0.1
UK,ALA,-0.2
ALA,UK,0.2
SYR,PITT,-0.1
PITT,SYR,0.1
CLEM,DUKE,0.0
DUKE,CLEM,-0.0
FSU,ND,0.7
ND,FSU,-0.7
RICH,LAS,0.0
LAS,RICH,-0.0
KU,TTU,0.0
TTU,KU,-0.0
COFC,WM,-0.3
WM,COFC,0.3
DRKE,INST,0.0
INST,DRKE,-0.0
CREI,DEP,-0.3
DEP,CREI,0.3
TCU,BAY,0.0
BAY,TCU,-0.0
PSU,ILL,0.3
ILL,PSU,-0.3
VILL,XAV,0.9
XAV,VILL,-0.9
GAST,APP,0.3
APP,GAST,-0.3
CMU,M-OH,0.0
M-OH,CMU,-0.0
VAN,MIZZ,0.0
MIZZ,VAN,-0.0
UGA,TENN,0.0
TENN,UGA,-0.0
EVAN,SIU,0.0
SIU,EVAN,-0.0
CLEV,UIC,0.6
UIC,CLEV,-0.6
OSU,MD,0.0
MD,OSU,-0.0
DEL,JMU,0.3
JMU,DEL,-0.3
UNCW,ELON,0.3
ELON,UNCW,-0.3
BUT,PROV,-0.3
PROV,BUT,0.3
TOWS,DREX,-0.9
DREX,TOWS,0.9
TEX,OKST,0.3
OKST,TEX,-0.3
LT,UTSA,0.1
UTSA,LT,-0.1
FRES,CSU,0.2
CSU,FRES,-0.2
PORT,LMU,-0.3
LMU,PORT,0.3
SBON,GW,0.6
GW,SBON,-0.6
WASH,UTAH,0.0
UTAH,WASH,-0.0
GASO,CCAR,0.5
CCAR,GASO,-0.5
USA,ULM,0.1
ULM,USA,-0.1
ARST,UTA,0.0
UTA,ARST,-0.0
UALR,TXST,0.9
TXST,UALR,-0.9
BC,GT,0.0
GT,BC,-0.0
OKLA,ISU,0.3
ISU,OKLA,-0.3
CONN,UCF,-0.4
UCF,CONN,0.4
IOWA,MSU,-0.3
MSU,IOWA,0.3
FOR,GMU,0.6
GMU,FOR,-0.6
AUB,MISS,0.0
MISS,AUB,-0.0
AFA,BSU,0.0
BSU,AFA,-0.0
CHAR,MTU,0.0
MTU,CHAR,-0.0
HOU,TLSA,0.2
TLSA,HOU,-0.2
CLMB,PRIN,-0.3
PRIN,CLMB,0.3
DART,BRWN,0.0
BRWN,DART,-0.0
MRSH,WKU,-0.6
WKU,MRSH,0.6
RICE,FAU,-0.4
FAU,RICE,0.4
KENT,TOL,-0.1
TOL,KENT,0.1
GB,WRST,0.0
WRST,GB,-0.0
HARV,YALE,0.6
YALE,HARV,-0.6
MILW,NKU,0.4
NKU,MILW,-0.4
HOF,NE,-0.3
NE,HOF,0.3
NIU,WMU,0.3
WMU,NIU,-0.3
UNT,FIU,-1.0
FIU,UNT,1.0
MIA,LOU,0.4
LOU,MIA,-0.4
DUQ,SLU,0.3
SLU,DUQ,-0.3
SCAR,MSST,-0.1
MSST,SCAR,0.1
DAV,VCU,0.3
VCU,DAV,-0.3
STAN,ASU,0.6
ASU,STAN,-0.6
CAL,ARIZ,0.3
ARIZ,CAL,-0.3
ODU,UAB,0.4
UAB,ODU,-0.4
ECU,USF,0.0
USF,ECU,-0.0
UCRV,UCD,0.1
UCD,UCRV,-0.1
YSU,VALP,0.0
VALP,YSU,-0.0
ARK,LSU,0.1
LSU,ARK,-0.1
PEPP,USD,0.6
USD,PEPP,-0.6
WYO,USU,0.1
USU,WYO,-0.1
USM,UTEP,0.9
UTEP,USM,-0.9
BRAD,ILST,0.6
ILST,BRAD,-0.6
SCU,PAC,0.0
PAC,SCU,-0.0
LBSU,CSF,0.2
CSF,LBSU,-0.2
UCSB,CSN,0.5
CSN,UCSB,-0.5
ORE,USC,0.3
USC,ORE,-0.3
BYU,SF,0.4
SF,BYU,-0.4
CIT,VMI,0.4
VMI,CIT,-0.4
UNCG,WCU,0.7
WCU,UNCG,-0.7
QUIN,RID,-0.1
RID,QUIN,0.1
UTM,SIUE,0.1
SIUE,UTM,-0.1
SEMO,EIU,-0.1
EIU,SEMO,0.1
SDST,SDAK,-0.6
SDAK,SDST,0.6
DEN,NDSU,-0.1
NDSU,DEN,0.1
MER,ETSU,0.2
ETSU,MER,-0.2
EWU,UNCO,0.4
UNCO,EWU,-0.4
MTST,SUU,0.0
SUU,MTST,-0.0
IDHO,UND,0.9
UND,IDHO,-0.9
SIE,MRST,0.1
MRST,SIE,-0.1
ORU,IUPU,0.0
IUPU,ORU,-0.0
CHAT,WOF,0.3
WOF,CHAT,-0.3
MORE,EKY,0.0
EKY,MORE,-0.0
NEOM,IPFW,0.3
IPFW,NEOM,-0.3
TNST,JVST,-0.3
JVST,TNST,0.3
BEL,TNTC,0.0
TNTC,BEL,-0.0
MONT,NAU,0.1
NAU,MONT,-0.1
IDST,SAC,-0.2
SAC,IDST,0.2
WEB,PRST,0.0
PRST,WEB,-0.0
UCI,HAW,0.0
HAW,UCI,-0.0
COR,PENN,0.0
PENN,COR,-0.0
MICH,IND,0.0
IND,MICH,-0.0
TEM,MEM,0.0
MEM,TEM,-0.0
CIN,SMU,0.3
SMU,CIN,-0.3
UNI,MOSU,0.3
MOSU,UNI,-0.3
WICH,L-IL,0.0
L-IL,WICH,-0.0
NEV,SDSU,-0.3
SDSU,NEV,0.3
ORST,UCLA,1.0
UCLA,ORST,-1.0
NW,WIS,-0.6
WIS,NW,0.6
UVA,VT,-0.6
VT,UVA,0.6
WSU,COLO,0.0
COLO,WSU,-0.0
IONA,NIAG,-0.3
NIAG,IONA,0.3
GAST,CCAR,0.9
CCAR,GAST,-0.9
BAY,TTU,-0.1
TTU,BAY,0.1
LOU,SYR,-0.3
SYR,LOU,0.3
GASO,APP,-0.3
APP,GASO,0.3
ARST,TXST,-0.6
TXST,ARST,0.6
TROY,ULM,0.0
ULM,TROY,-0.0
VILL,DEP,-0.6
DEP,VILL,0.6
WVU,KU,-0.3
KU,WVU,0.3
UALR,UTA,0.7
UTA,UALR,-0.7
FUR,VMI,-0.1
VMI,FUR,0.1
MONM,SIE,0.0
SIE,MONM,-0.0
RID,FAIR,0.2
FAIR,RID,-0.2
MORG,HOW,-0.3
HOW,MORG,0.3
COLG,BUCK,0.0
BUCK,COLG,-0.0
RICH,GMU,0.3
GMU,RICH,-0.3
WAKE,CLEM,-0.3
CLEM,WAKE,0.3
RUTG,PUR,0.3
PUR,RUTG,-0.3
VT,PITT,-0.6
PITT,VT,0.6
ND,BC,-0.4
BC,ND,0.4
M-OH,KENT,0.6
KENT,M-OH,-0.6
BUFF,CMU,0.7
CMU,BUFF,-0.7
OHIO,EMU,-0.3
EMU,OHIO,0.3
TOL,AKR,-0.4
AKR,TOL,0.4
BGSU,WMU,0.6
WMU,BGSU,-0.6
TENN,UK,-0.1
UK,TENN,0.1
FLA,AUB,0.3
AUB,FLA,-0.3
TLSA,UCF,-0.9
UCF,TLSA,0.9
DRKE,EVAN,0.1
EVAN,DRKE,-0.1
DAY,SLU,0.2
SLU,DAY,-0.2
TEX,OKLA,0.0
OKLA,TEX,-0.0
CSU,WYO,0.2
WYO,CSU,-0.2
MSST,UGA,-0.3
UGA,MSST,0.3
LSU,MISS,-0.4
MISS,LSU,0.4
BALL,NIU,-0.6
NIU,BALL,0.6
PSU,NEB,0.0
NEB,PSU,-0.0
OSU,MSU,0.3
MSU,OSU,-0.3
BSU,UNM,0.0
UNM,BSU,-0.0
IONA,CAN,-0.2
CAN,IONA,0.2
DEN,WIU,0.2
WIU,DEN,-0.2
FOR,URI,0.3
URI,FOR,-0.3
MASS,DUQ,0.3
DUQ,MASS,-0.3
ISU,KSU,0.0
KSU,ISU,-0.0
GT,MIA,-0.6
MIA,GT,0.6
INST,L-IL,0.6
L-IL,INST,-0.6
BRAD,UNI,0.0
UNI,BRAD,-0.0
DUKE,UVA,-0.1
UVA,DUKE,0.1
TULN,SMU,0.1
SMU,TULN,-0.1
SJSU,FRES,0.0
FRES,SJSU,-0.0
FUR,WCU,0.1
WCU,FUR,-0.1
SAM,ETSU,-0.1
ETSU,SAM,0.1
NDSU,IPFW,0.6
IPFW,NDSU,-0.6
IUPU,SDST,0.3
SDST,IUPU,-0.3
LIU,SFNY,0.1
SFNY,LIU,-0.1
TXAM,VAN,0.3
VAN,TXAM,-0.3
ELON,TOWS,-0.6
TOWS,ELON,0.6
WIS,MICH,-0.4
MICH,WIS,0.4
DREX,DEL,0.4
DEL,DREX,-0.4
UNCW,NE,-0.3
NE,UNCW,0.3
UAB,MRSH,0.3
MRSH,UAB,-0.3
WM,JMU,0.5
JMU,WM,-0.5
COFC,HOF,0.0
HOF,COFC,-0.0
FAU,LT,0.6
LT,FAU,-0.6
WRST,YSU,0.3
YSU,WRST,-0.3
NKU,CLEV,0.0
CLEV,NKU,-0.0
UTEP,UNT,0.0
UNT,UTEP,-0.0
UTSA,RICE,0.6
RICE,UTSA,-0.6
FIU,USM,1.0
USM,FIU,-1.0
UTAH,ORE,-0.7
ORE,UTAH,0.7
ARIZ,WSU,0.8
WSU,ARIZ,-0.8
MTU,WKU,-0.3
WKU,MTU,0.3
SF,GONZ,0.6
GONZ,SF,-0.6
MEM,CONN,0.9
CONN,MEM,-0.9
COLO,ORST,0.9
ORST,COLO,-0.9
PAC,PORT,-0.1
PORT,PAC,0.1
UCD,LBSU,0.0
LBSU,UCD,-0.0
HAW,UCSB,0.3
UCSB,HAW,-0.3
ASU,WASH,0.3
WASH,ASU,-0.3
USD,BYU,0.0
BYU,USD,-0.0
CSF,UCRV,-0.3
UCRV,CSF,0.3
MAN,SIE,0.9
SIE,MAN,-0.9
SIUE,MURR,0.1
MURR,SIUE,-0.1
NIAG,MONM,0.6
MONM,NIAG,-0.6
ORU,NEOM,0.0
NEOM,ORU,-0.0
EKY,BEL,0.3
BEL,EKY,-0.3
EIU,PEAY,0.0
PEAY,EIU,-0.0
MORE,TNST,0.0
TNST,MORE,-0.0
PRST,MTST,0.4
MTST,PRST,-0.4
UNCO,WEB,0.0
WEB,UNCO,-0.0
UND,IDST,-0.6
IDST,UND,0.6
VALP,OAK,-0.6
OAK,VALP,0.6
COR,DART,0.6
DART,COR,-0.6
CLMB,HARV,0.2
HARV,CLMB,-0.2
UIC,DET,0.0
DET,UIC,-0.0
PENN,BRWN,0.1
BRWN,PENN,-0.1
PRIN,YALE,0.9
YALE,PRIN,-0.9
VCU,RICH,1.0
RICH,VCU,-1.0
CAL,STAN,-0.3
STAN,CAL,0.3
CAN,RID,0.3
RID,CAN,-0.3
IONA,MRST,0.0
MRST,IONA,-0.0
FAIR,QUIN,0.0
QUIN,FAIR,-0.0
IDHO,EWU,0.1
EWU,IDHO,-0.1
KENT,AKR,0.0
AKR,KENT,-0.0
UALR,ARST,0.6
ARST,UALR,-0.6
ND,NCST,0.0
NCST,ND,-0.0
CLEM,MIA,0.0
MIA,CLEM,-0.0
UVA,UNC,-1.0
UNC,UVA,1.0
UNI,WICH,-0.3
WICH,UNI,0.3
UK,UGA,0.0
UGA,UK,-0.0
TLSA,CIN,0.0
CIN,TLSA,-0.0
VILL,HALL,0.3
HALL,VILL,-0.3
VT,LOU,0.0
LOU,VT,-0.0
KU,BAY,-0.3
BAY,KU,0.3
WAKE,DUKE,0.2
DUKE,WAKE,-0.2
MIZZ,TENN,0.0
TENN,MIZZ,-0.0
COFC,NE,0.1
NE,COFC,-0.1
BGSU,OHIO,0.9
OHIO,BGSU,-0.9
GB,MILW,0.3
MILW,GB,-0.3
USF,TULN,0.0
TULN,USF,-0.0
SLU,FOR,0.3
FOR,SLU,-0.3
EVAN,BRAD,0.6
BRAD,EVAN,-0.6
FLA,MSST,-0.3
MSST,FLA,0.3
TTU,WVU,0.3
WVU,TTU,-0.3
SBON,DAY,0.6
DAY,SBON,-0.6
KSU,TEX,0.0
TEX,KSU,-0.0
ELON,DREX,0.6
DREX,ELON,-0.6
ILL,IOWA,0.0
IOWA,ILL,-0.0
UTA,GAST,-0.1
GAST,UTA,0.1
UTSA,UNT,0.0
UNT,UTSA,-0.0
COLO,ORE,-0.8
ORE,COLO,0.8
LSU,ALA,0.0
ALA,LSU,-0.0
WRST,CLEV,-0.3
CLEV,WRST,0.3
M-OH,BUFF,0.3
BUFF,M-OH,-0.3
EMU,WMU,0.1
WMU,EMU,-0.1
PAC,GONZ,0.0
GONZ,PAC,-0.0
UNCW,HOF,0.2
HOF,UNCW,-0.2
AUB,TXAM,-0.9
TXAM,AUB,0.9
MSU,PUR,0.0
PUR,MSU,-0.0
URI,GMU,1.0
GMU,URI,-1.0
UCF,ECU,0.6
ECU,UCF,-0.6
FSU,PITT,0.6
PITT,FSU,-0.6
BALL,CMU,0.0
CMU,BALL,-0.0
TOL,NIU,0.3
NIU,TOL,-0.3
TXST,GASO,0.3
GASO,TXST,-0.3
AFA,SJSU,-0.1
SJSU,AFA,0.1
FAU,USM,0.9
USM,FAU,-0.9
ASU,WSU,0.0
WSU,ASU,-0.0
CCAR,TROY,-0.6
TROY,CCAR,0.6
RUTG,NW,0.3
NW,RUTG,-0.3
UNM,FRES,0.0
FRES,UNM,-0.0
WYO,BSU,-0.3
BSU,WYO,0.3
MTU,MRSH,1.0
MRSH,MTU,-1.0
MISS,ARK,-0.1
ARK,MISS,0.1
PRIN,BRWN,-0.9
BRWN,PRIN,0.9
TCU,ISU,0.6
ISU,TCU,-0.6
SMU,HOU,0.3
HOU,SMU,-0.3
PEPP,LMU,0.6
LMU,PEPP,-0.6
NKU,YSU,-0.3
YSU,NKU,0.3
CHAR,ODU,-0.7
ODU,CHAR,0.7
WM,DEL,0.0
DEL,WM,-0.0
JMU,TOWS,-0.3
TOWS,JMU,0.3
LBSU,UCSB,0.1
UCSB,LBSU,-0.1
CLMB,DART,0.0
DART,CLMB,-0.0
COR,HARV,0.0
HARV,COR,-0.0
FIU,LT,0.9
LT,FIU,-0.9
NEB,OSU,0.5
OSU,NEB,-0.5
APP,USA,0.3
USA,APP,-0.3
MOSU,DRKE,0.1
DRKE,MOSU,-0.1
ARIZ,WASH,-0.2
WASH,ARIZ,0.2
USU,NEV,0.0
NEV,USU,-0.0
OKLA,OKST,0.0
OKST,OKLA,-0.0
XAV,MARQ,-0.5
MARQ,XAV,0.5
UTEP,RICE,0.0
RICE,UTEP,-0.0
SCAR,VAN,0.1
VAN,SCAR,-0.1
HAW,CP,0.1
CP,HAW,-0.1
SF,PORT,0.3
PORT,SF,-0.3
USC,UCLA,-0.2
UCLA,USC,0.2
UCD,CSF,-0.4
CSF,UCD,0.4
USD,SCU,-0.3
SCU,USD,0.3
UTM,SEMO,0.1
SEMO,UTM,-0.1
MER,CIT,0.0
CIT,MER,-0.0
NAU,SUU,0.4
SUU,NAU,-0.4
SAC,MTST,0.3
MTST,SAC,-0.3
UNCG,FUR,-0.3
FUR,UNCG,0.3
ORU,SDAK,0.0
SDAK,ORU,-0.0
WIU,NDSU,0.2
NDSU,WIU,-0.2
ETSU,CHAT,0.0
CHAT,ETSU,-0.0
MORE,BEL,0.1
BEL,MORE,-0.1
WCU,WOF,0.1
WOF,WCU,-0.1
VMI,SAM,-0.1
SAM,VMI,0.1
SDST,IPFW,0.0
IPFW,SDST,-0.0
SIUE,PEAY,0.3
PEAY,SIUE,-0.3
TNTC,JVST,-0.1
JVST,TNTC,0.1
NIAG,SIE,0.0
SIE,NIAG,-0.0
EKY,TNST,0.7
TNST,EKY,-0.7
PRST,MONT,0.0
MONT,PRST,-0.0
UNCO,IDST,0.3
IDST,UNCO,-0.3
UND,WEB,0.0
WEB,UND,-0.0
ARMY,NAVY,-0.3
NAVY,ARMY,0.3
UCRV,UCI,-0.3
UCI,UCRV,0.3
MD,WIS,-0.3
WIS,MD,0.3
GW,DUQ,0.0
DUQ,GW,-0.0
PENN,YALE,0.6
YALE,PENN,-0.6
DEP,BUT,0.0
BUT,DEP,-0.0
UAB,WKU,0.9
WKU,UAB,-0.9
VALP,DET,0.2
DET,VALP,-0.2
UIC,OAK,0.1
OAK,UIC,-0.1
GTWN,CREI,0.6
CREI,GTWN,-0.6
L-IL,ILST,0.6
ILST,L-IL,-0.6
MICH,MINN,0.3
MINN,MICH,-0.3
UNLV,SDSU,0.8
SDSU,UNLV,-0.8
SIU,INST,0.3
INST,SIU,-0.3
CONN,TEM,0.0
TEM,CONN,-0.0
SYR,GT,0.6
GT,SYR,-0.6
UTAH,ORST,0.1
ORST,UTAH,-0.1
CAN,MRST,0.4
MRST,CAN,-0.4
IUPU,DEN,0.3
DEN,IUPU,-0.3
RID,IONA,0.5
IONA,RID,-0.5
QUIN,MAN,0.2
MAN,QUIN,-0.2
BUCK,BU,0.3
BU,BUCK,-0.3
BC,FSU,0.7
FSU,BC,-0.7
MIA,UVA,0.8
UVA,MIA,-0.8
TXST,GAST,0.0
GAST,TXST,-0.0
UTA,GASO,0.9
GASO,UTA,-0.9
APP,TROY,0.0
TROY,APP,-0.0
CCAR,USA,-0.2
USA,CCAR,0.2
TEX,WVU,0.3
WVU,TEX,-0.3
ISU,TTU,-0.7
TTU,ISU,0.7
URI,LAS,0.2
LAS,URI,-0.2
PUR,PSU,-0.8
PSU,PUR,0.8
OKLA,BAY,-0.3
BAY,OKLA,0.3
CLEM,VT,0.9
VT,CLEM,-0.9
AUB,LSU,0.0
LSU,AUB,-0.0
SCAR,FLA,0.9
FLA,SCAR,-0.9
NIU,CMU,0.1
CMU,NIU,-0.1
WMU,TOL,0.3
TOL,WMU,-0.3
KENT,BUFF,0.0
BUFF,KENT,-0.0
OHIO,M-OH,0.0
M-OH,OHIO,-0.0
EMU,BALL,0.4
BALL,EMU,-0.4
CLEV,DET,0.6
DET,CLEV,-0.6
WRST,NKU,0.0
NKU,WRST,-0.0
YSU,OAK,0.0
OAK,YSU,-0.0
GMU,DAY,-0.1
DAY,GMU,0.1
MILW,VALP,0.9
VALP,MILW,-0.9
GB,UIC,0.0
UIC,GB,-0.0
EVAN,WICH,-0.3
WICH,EVAN,0.3
DAV,RICH,-0.1
RICH,DAV,0.1
NCST,GT,0.9
GT,NCST,-0.9
NW,ILL,0.0
ILL,NW,-0.0
IND,IOWA,1.0
IOWA,IND,-1.0
UK,MIZZ,-0.1
MIZZ,UK,0.1
MISS,MSST,0.3
MSST,MISS,-0.3
AKR,BGSU,0.0
BGSU,AKR,-0.0
ECU,TULN,0.0
TULN,ECU,-0.0
CSU,UNM,1.0
UNM,CSU,-1.0
MONM,FAIR,-0.3
FAIR,MONM,0.3
MICH,RUTG,0.3
RUTG,MICH,-0.3
VAN,TENN,0.3
TENN,VAN,-0.3
SLU,VCU,0.3
VCU,SLU,-0.3
UNI,INST,-0.1
INST,UNI,0.1
SIU,ILST,0.7
ILST,SIU,-0.7
TCU,KU,0.3
KU,TCU,-0.3
DEP,GTWN,0.3
GTWN,DEP,-0.3
PITT,WAKE,0.2
WAKE,PITT,-0.2
XAV,HALL,0.0
HALL,XAV,-0.0
FOR,DUQ,-0.4
DUQ,FOR,0.4
DUKE,SYR,0.3
SYR,DUKE,-0.3
UCF,TEM,0.0
TEM,UCF,-0.0
DRKE,L-IL,-0.4
L-IL,DRKE,0.4
MOSU,BRAD,0.5
BRAD,MOSU,-0.5
MINN,MD,0.0
MD,MINN,-0.0
TXAM,ARK,0.6
ARK,TXAM,-0.6
OKST,KSU,-0.3
KSU,OKST,0.3
PROV,CREI,0.4
CREI,PROV,-0.4
CONN,HOU,-0.3
HOU,CONN,0.3
UNLV,AFA,0.3
AFA,UNLV,-0.3
ORE,CAL,-0.2
CAL,ORE,0.2
LOU,UNC,-1.0
UNC,LOU,1.0
BUT,VILL,0.0
VILL,BUT,-0.0
USU,SJSU,-0.2
SJSU,USU,0.2
UCI,CSF,0.3
CSF,UCI,-0.3
BSU,NEV,0.9
NEV,BSU,-0.9
FRES,SDSU,0.0
SDSU,FRES,-0.0
ORST,STAN,0.0
STAN,ORST,-0.0
UNCG,MER,0.1
MER,UNCG,-0.1
WCU,CIT,-0.9
CIT,WCU,0.9
WOF,VMI,0.3
VMI,WOF,-0.3
FUR,ETSU,-0.2
ETSU,FUR,0.2
MAN,RID,-0.2
RID,MAN,0.2
CHAT,SAM,0.2
SAM,CHAT,-0.2
NDSU,ORU,0.3
ORU,NDSU,-0.3
NEOM,DEN,-0.1
DEN,NEOM,0.1
NE,ELON,-0.3
ELON,NE,0.3
MASS,GW,-0.6
GW,MASS,0.6
NEB,MSU,1.0
MSU,NEB,-1.0
UGA,ALA,-0.8
ALA,UGA,0.8
UTSA,FIU,0.5
FIU,UTSA,-0.5
WKU,CHAR,0.6
CHAR,WKU,-0.6
TOWS,UNCW,0.9
UNCW,TOWS,-0.9
JMU,DREX,0.6
DREX,JMU,-0.6
MEM,CIN,-0.6
CIN,MEM,0.6
HOF,WM,0.0
WM,HOF,-0.0
UTEP,FAU,-0.6
FAU,UTEP,0.6
DEL,COFC,0.2
COFC,DEL,-0.2
USF,TLSA,0.3
TLSA,USF,-0.3
USM,RICE,0.2
RICE,USM,-0.2
MRSH,ODU,-0.3
ODU,MRSH,0.3
LT,UNT,0.0
UNT,LT,-0.0
UCLA,ASU,0.6
ASU,UCLA,-0.6
WIS,OSU,0.9
OSU,WIS,-0.9
USC,ARIZ,0.0
ARIZ,USC,-0.0
BYU,PORT,0.2
PORT,BYU,-0.2
SF,LMU,-0.3
LMU,SF,0.3
GONZ,USD,0.0
USD,GONZ,-0.0
UCRV,UCSB,0.3
UCSB,UCRV,-0.3
CP,LBSU,0.3
LBSU,CP,-0.3
CSN,UCD,0.1
UCD,CSN,-0.1
PAC,SCU,-0.5
SCU,PAC,0.5
UTAH,COLO,0.1
COLO,UTAH,-0.1
IPFW,IUPU,1.0
IUPU,IPFW,-1.0
JVST,EKY,0.1
EKY,JVST,-0.1
QUIN,MRST,0.9
MRST,QUIN,-0.9
MURR,SEMO,-0.1
SEMO,MURR,0.1
PEAY,UTM,0.6
UTM,PEAY,-0.6
SDAK,WIU,0.3
WIU,SDAK,-0.3
TNTC,MORE,0.3
MORE,TNTC,-0.3
WEB,EWU,-0.3
EWU,WEB,0.3
IDST,IDHO,-0.3
IDHO,IDST,0.3
NAU,SAC,0.1
SAC,NAU,-0.1
SUU,PRST,-0.5
PRST,SUU,0.5
CHSO,WIN,0.9
WIN,CHSO,-0.9
OAK,GB,0.6
GB,OAK,-0.6
BRWN,DART,0.1
DART,BRWN,-0.1
PRIN,CLMB,0.0
CLMB,PRIN,-0.0
PENN,COR,-0.3
COR,PENN,0.3
YALE,HARV,0.3
HARV,YALE,-0.3
UIC,NKU,0.0
NKU,UIC,-0.0
VALP,WRST,-0.8
WRST,VALP,0.8
DET,MILW,0.6
MILW,DET,-0.6
DAY,DAV,0.4
DAV,DAY,-0.4
ORST,CAL,0.3
CAL,ORST,-0.3
MAN,IONA,0.3
IONA,MAN,-0.3
SIE,MONM,0.0
MONM,SIE,-0.0
FAIR,CAN,0.4
CAN,FAIR,-0.4
CMU,TOL,0.0
TOL,CMU,-0.0
AKR,BUFF,0.1
BUFF,AKR,-0.1
UNC,PITT,0.3
PITT,UNC,-0.3
FSU,CLEM,-0.1
CLEM,FSU,0.1
WVU,TCU,0.0
TCU,WVU,-0.0
TULN,TEM,-0.1
TEM,TULN,0.1
HOF,JMU,0.0
JMU,HOF,-0.0
NIU,EMU,0.3
EMU,NIU,-0.3
SMU,CONN,0.1
CONN,SMU,-0.1
TENN,SCAR,0.2
SCAR,TENN,-0.2
VCU,URI,-0.6
URI,VCU,0.6
TOWS,WM,0.3
WM,TOWS,-0.3
BALL,WMU,0.0
WMU,BALL,-0.0
FLA,UK,-0.3
UK,FLA,0.3
BRAD,DRKE,0.4
DRKE,BRAD,-0.4
INST,EVAN,-0.4
EVAN,INST,0.4
HALL,DEP,0.6
DEP,HALL,-0.6
TTU,OKST,0.3
OKST,TTU,-0.3
NE,UNCW,0.6
UNCW,NE,-0.6
RICH,FOR,0.0
FOR,RICH,-0.0
NW,IND,0.0
IND,NW,-0.0
CREI,VILL,-0.3
VILL,CREI,0.3
USM,UNT,0.6
UNT,USM,-0.6
BGSU,M-OH,0.0
M-OH,BGSU,-0.0
YSU,CLEV,0.3
CLEV,YSU,-0.3
ULM,APP,0.3
APP,ULM,-0.3
IOWA,MD,0.1
MD,IOWA,-0.1
MIZZ,MISS,-0.3
MISS,MIZZ,0.3
DUQ,SBON,-0.3
SBON,DUQ,0.3
DUKE,MIA,-0.2
MIA,DUKE,0.2
VT,BC,0.3
BC,VT,-0.3
BAY,ISU,0.3
ISU,BAY,-0.3
SF,PEPP,0.0
PEPP,SF,-0.0
ALA,TXAM,0.0
TXAM,ALA,-0.0
MSST,VAN,0.1
VAN,MSST,-0.1
WICH,MOSU,0.5
MOSU,WICH,-0.5
ORE,STAN,-0.1
STAN,ORE,0.1
L-IL,SIU,0.3
SIU,L-IL,-0.3
MARQ,PROV,0.0
PROV,MARQ,-0.0
PSU,MINN,0.6
MINN,PSU,-0.6
SJSU,BSU,0.0
BSU,SJSU,-0.0
ILST,UNI,0.0
UNI,ILST,-0.0
DREX,COFC,-0.3
COFC,DREX,0.3
TROY,TXST,0.2
TXST,TROY,-0.2
USA,UTA,0.3
UTA,USA,-0.3
LSU,UGA,0.3
UGA,LSU,-0.3
UNM,WYO,-0.1
WYO,UNM,0.1
PRIN,COR,0.0
COR,PRIN,-0.0
MRSH,CHAR,1.0
CHAR,MRSH,-1.0
KU,TEX,-0.3
TEX,KU,0.3
KSU,OKLA,0.3
OKLA,KSU,-0.3
NEV,UNLV,0.5
UNLV,NEV,-0.5
UTEP,FIU,0.3
